  254     4.647    0.735    0.918    0.000  82.805      107.62      206.60      212.21      270.75      276.86    
  255     4.657    0.728    0.925    0.000  83.732      107.59      206.15      211.94      270.76      276.60    
  256     4.667    0.720    0.932    0.000  84.695      107.55      205.68      211.65      270.77      276.33    
  257     4.677    0.713    0.939    0.000  85.689      107.51      205.19      211.35      270.79      276.06    
  258     4.687    0.706    0.946    0.000  86.706      107.46      204.70      211.03      270.81      275.78    
  259     4.697    0.699    0.954    0.000  87.741      107.41      204.21      210.69      270.82      275.50    
  260     4.707    0.692    0.961    0.000  88.788      107.35      203.71      210.35      270.85      275.22    
  261     4.717    0.685    0.968    0.000  89.841      107.28      203.22      209.98      270.87      274.95    
  262     4.727    0.678    0.975    0.000  90.893      107.21      202.74      209.61      270.89      274.68    
  263     4.737    0.671    0.982    0.000  91.939      107.13      202.27      209.23      270.92      274.41    
  264     4.747    0.664    0.989    0.000  92.973      107.04      201.83      208.83      270.95      274.15    
  265     4.757    0.657    0.996    0.000  93.989      106.95      201.41      208.43      270.98      273.91    
  266     4.767    0.650    1.003    0.000  94.982      106.84      201.03      208.01      271.02      273.67    
  267     4.777    0.643    1.010    0.000  95.946      106.73      200.68      207.59      271.05      273.44    
  268     4.787    0.636    1.017    0.000  96.877      106.61      200.38      207.15      271.09      273.22    
  269     4.797    0.629    1.024    0.000  97.769      106.47      200.12      206.71      271.13      273.01    
  270     4.807    0.622    1.031    0.000  98.619      106.33      199.92      206.26      271.18      272.82    
  271     4.817    0.615    1.038    0.000  99.423      106.17      199.77      205.81      271.22      272.64    
  272     4.827    0.607    1.045    0.000  100.18      106.01      199.69      205.34      271.27      272.47    
  273     4.837    0.600    1.052    0.000  100.88      105.83      199.67      204.88      271.31      272.32    
  274     4.847    0.593    1.059    0.000  101.53      105.64      199.71      204.40      271.36      272.19    
  275     4.857    0.586    1.067    0.000  102.12      105.43      199.82      203.92      271.41      272.06    
  276     4.867    0.579    1.074    0.000  102.65      105.22      200.01      203.44      271.46      271.95    
  277     4.877    0.572    1.081    0.000  103.13      104.99      200.26      202.95      271.51      271.86    
  278     4.887    0.565    1.088    0.000  103.55      104.75      200.59      202.45      271.56      271.78    
  279     4.897    0.558    1.095    0.000  103.91      104.49      200.99      201.96      271.61      271.71    
  280     4.907    0.551    1.102    0.000  104.22      104.22      201.45      201.45      271.66      271.66    
  281     4.907    0.551    1.102    0.000  104.22      104.22      201.45      201.45      271.66      271.66    
  282     4.921    0.537    1.102    0.000  104.17      104.17      201.51      201.51      271.66      271.66    
  283     4.935    0.523    1.102    0.000  104.01      104.01      201.69      201.69      271.66      271.66    
  284     4.949    0.509    1.102    0.000  103.76      103.76      201.98      201.98      271.67      271.67    
  285     4.963    0.494    1.102    0.000  103.40      103.40      202.39      202.39      271.68      271.68    
  286     4.978    0.480    1.102    0.000  102.95      102.95      202.90      202.90      271.70      271.70    
  287     4.992    0.466    1.102    0.000  102.41      102.41      203.52      203.52      271.71      271.71    
  288     5.006    0.452    1.102    0.000  101.77      101.77      204.24      204.24      271.73      271.73    
  289     5.020    0.438    1.102    0.000  101.06      101.06      205.06      205.06      271.75      271.75    
  290     5.034    0.424    1.102    0.000  100.26      100.26      205.96      205.96      271.76      271.76    
  291     5.048    0.410    1.102    0.000  99.388      99.388      206.95      206.95      271.78      271.78    
  292     5.062    0.396    1.102    0.000  98.448      98.448      208.01      208.01      271.79      271.79    
  293     5.076    0.381    1.102    0.000  97.445      97.445      209.13      209.13      271.80      271.80    
  294     5.091    0.367    1.102    0.000  96.386      96.386      210.32      210.32      271.80      271.80    
  295     5.105    0.353    1.102    0.000  95.277      95.277      211.56      211.56      271.80      271.80    
  296     5.119    0.339    1.102    0.000  94.124      94.124      212.84      212.84      271.78      271.78    
  297     5.133    0.325    1.102    0.000  92.934      92.934      214.16      214.16      271.76      271.76    
  298     5.147    0.311    1.102    0.000  91.713      91.713      215.51      215.51      271.74      271.74    
  299     5.161    0.297    1.102    0.000  90.469      90.469      216.87      216.87      271.70      271.70    
  300     5.175    0.283    1.102    0.000  89.209      89.209      218.25      218.25      271.65      271.65    
  301     5.189    0.268    1.102    0.000  87.939      87.939      219.64      219.64      271.59      271.59    
  302     5.204    0.254    1.102    0.000  86.667      86.667      221.01      221.01      271.51      271.51    
  303     5.218    0.240    1.102    0.000  85.401      85.401      222.38      222.38      271.43      271.43    
  304     5.232    0.226    1.102    0.000  84.148      84.148      223.73      223.73      271.34      271.34    
  305     5.246    0.212    1.102    0.000  82.915      82.915      225.05      225.05      271.23      271.23    
  306     5.260    0.198    1.102    0.000  81.711      81.711      226.34      226.34      271.12      271.12    
  307     5.274    0.184    1.102    0.000  80.543      80.543      227.58      227.58      270.99      270.99    
  308     5.288    0.170    1.102    0.000  79.420      79.420      228.77      228.77      270.86      270.86    
  309     5.303    0.155    1.102    0.000  78.350      78.350      229.91      229.91      270.73      270.73    
  310     5.317    0.141    1.102    0.000  77.339      77.339      230.98      230.98      270.59      270.59    
  311     5.331    0.127    1.102    0.000  76.397      76.397      231.97      231.97      270.45      270.45    
  312     5.345    0.113    1.102    0.000  75.530      75.530      232.89      232.89      270.31      270.31    
  313     5.359    0.099    1.102    0.000  74.746      74.746      233.72      233.72      270.17      270.17    
  314     5.373    0.085    1.102    0.000  74.052      74.052      234.46      234.46      270.05      270.05    
  315     5.387    0.071    1.102    0.000  73.452      73.452      235.09      235.09      269.94      269.94    
  316     5.401    0.057    1.102    0.000  72.954      72.954      235.62      235.62      269.84      269.84    
  317     5.416    0.042    1.102    0.000  72.562      72.562      236.04      236.04      269.76      269.76    
