  RANK 4 tensors :term, group, (iatom,ixyz)_4 d4U/dx_{i,alpha}^4
  1130     8      2 2     45 2     45 2      2 2   0.84861377E-01   1.00
  1131     8     45 2      2 2      2 2     45 2   0.84861377E-01   1.00
  1132     8     45 2      2 2     45 2      2 2   0.84861377E-01   1.00
  1133     8     45 2     45 2      2 2      2 2   0.84861377E-01   1.00
  1134     8      1 1     10 1      1 1     10 1   0.84861377E-01   1.00
  1135     8      1 1     10 1     10 1      1 1   0.84861377E-01   1.00
  1136     8     10 1      1 1      1 1     10 1   0.84861377E-01   1.00
  1137     8     10 1      1 1     10 1      1 1   0.84861377E-01   1.00
  1138     8     10 1     10 1      1 1      1 1   0.84861377E-01   1.00
  1139     8      2 1     47 1      2 1     47 1   0.84861377E-01   1.00
  1140     8      2 1     47 1     47 1      2 1   0.84861377E-01   1.00
  1141     8     47 1      2 1      2 1     47 1   0.84861377E-01   1.00
  1142     8     47 1      2 1     47 1      2 1   0.84861377E-01   1.00
  1143     8     47 1     47 1      2 1      2 1   0.84861377E-01   1.00
  1144     8      1 3     12 3      1 3     12 3   0.84861377E-01   1.00
  1145     8      1 3     12 3     12 3      1 3   0.84861377E-01   1.00
  1146     8     12 3      1 3      1 3     12 3   0.84861377E-01   1.00
  1147     8     12 3      1 3     12 3      1 3   0.84861377E-01   1.00
  1148     8     12 3     12 3      1 3      1 3   0.84861377E-01   1.00
  1149     8      2 3     45 3      2 3     45 3   0.84861377E-01   1.00
  1150     8      2 3     45 3     45 3      2 3   0.84861377E-01   1.00
  1151     8     45 3      2 3      2 3     45 3   0.84861377E-01   1.00
  1152     8     45 3      2 3     45 3      2 3   0.84861377E-01   1.00
  1153     8     45 3     45 3      2 3      2 3   0.84861377E-01   1.00
  1154     8      1 3     10 3      1 3     10 3   0.84861377E-01   1.00
  1155     8      1 3     10 3     10 3      1 3   0.84861377E-01   1.00
  1156     8     10 3      1 3      1 3     10 3   0.84861377E-01   1.00
  1157     8     10 3      1 3     10 3      1 3   0.84861377E-01   1.00
  1158     8     10 3     10 3      1 3      1 3   0.84861377E-01   1.00
  1159     8      2 3     47 3      2 3     47 3   0.84861377E-01   1.00
  1160     8      2 3     47 3     47 3      2 3   0.84861377E-01   1.00
  1161     8     47 3      2 3      2 3     47 3   0.84861377E-01   1.00
  1162     8     47 3      2 3     47 3      2 3   0.84861377E-01   1.00
  1163     8     47 3     47 3      2 3      2 3   0.84861377E-01   1.00
  1164     8      1 2      6 2      1 2      6 2   0.84861377E-01   1.00
  1165     8      1 2      6 2      6 2      1 2   0.84861377E-01   1.00
  1166     8      6 2      1 2      1 2      6 2   0.84861377E-01   1.00
  1167     8      6 2      1 2      6 2      1 2   0.84861377E-01   1.00
  1168     8      6 2      6 2      1 2      1 2   0.84861377E-01   1.00
  1169     8      2 2     51 2      2 2     51 2   0.84861377E-01   1.00
  1170     8      2 2     51 2     51 2      2 2   0.84861377E-01   1.00
  1171     8     51 2      2 2      2 2     51 2   0.84861377E-01   1.00
  1172     8     51 2      2 2     51 2      2 2   0.84861377E-01   1.00
  1173     8     51 2     51 2      2 2      2 2   0.84861377E-01   1.00
  1174     9      1 2      1 2      6 1      6 1   0.28271797E-01   1.00
  1175     9      2 1      2 1     51 2     51 2   0.28271797E-01   1.00
  1176     9      1 2      1 2     28 1     28 1   0.28271797E-01   1.00
  1177     9      2 1      2 1     29 2     29 2   0.28271797E-01   1.00
  1178     9      1 3      1 3     24 1     24 1   0.28271797E-01   1.00
  1179     9      2 1      2 1     33 3     33 3   0.28271797E-01   1.00
  1180     9      1 1      1 1     28 2     28 2   0.28271797E-01   1.00
  1181     9      2 2      2 2     29 1     29 1   0.28271797E-01   1.00
  1182     9      1 3      1 3     22 2     22 2   0.28271797E-01   1.00
  1183     9      2 2      2 2     35 3     35 3   0.28271797E-01   1.00
  1184     9      1 1      1 1     24 3     24 3   0.28271797E-01   1.00
  1185     9      2 3      2 3     33 1     33 1   0.28271797E-01   1.00
  1186     9      1 2      1 2     22 3     22 3   0.28271797E-01   1.00
  1187     9      2 3      2 3     35 2     35 2   0.28271797E-01   1.00
  1188     9      1 3      1 3     12 2     12 2   0.28271797E-01   1.00
  1189     9      2 2      2 2     45 3     45 3   0.28271797E-01   1.00
  1190     9      1 3      1 3     10 1     10 1   0.28271797E-01   1.00
  1191     9      2 1      2 1     47 3     47 3   0.28271797E-01   1.00
  1192     9      1 2      1 2     12 3     12 3   0.28271797E-01   1.00
  1193     9      2 3      2 3     45 2     45 2   0.28271797E-01   1.00
  1194     9      1 1      1 1     10 3     10 3   0.28271797E-01   1.00
  1195     9      2 3      2 3     47 1     47 1   0.28271797E-01   1.00
  1196     9      1 1      1 1      6 2      6 2   0.28271797E-01   1.00
  1197     9      2 2      2 2     51 1     51 1   0.28271797E-01   1.00
  1198     9      1 2      6 1      1 2      6 1   0.28271797E-01   1.00
  1199     9      1 2      6 1      6 1      1 2   0.28271797E-01   1.00
  1200     9      6 1      1 2      1 2      6 1   0.28271797E-01   1.00
  1201     9      6 1      1 2      6 1      1 2   0.28271797E-01   1.00
  1202     9      6 1      6 1      1 2      1 2   0.28271797E-01   1.00
  1203     9      2 1     51 2      2 1     51 2   0.28271797E-01   1.00
  1204     9      2 1     51 2     51 2      2 1   0.28271797E-01   1.00
  1205     9     51 2      2 1      2 1     51 2   0.28271797E-01   1.00
  1206     9     51 2      2 1     51 2      2 1   0.28271797E-01   1.00
  1207     9     51 2     51 2      2 1      2 1   0.28271797E-01   1.00
  1208     9      1 2     28 1      1 2     28 1   0.28271797E-01   1.00
  1209     9      1 2     28 1     28 1      1 2   0.28271797E-01   1.00
  1210     9     28 1      1 2      1 2     28 1   0.28271797E-01   1.00
  1211     9     28 1      1 2     28 1      1 2   0.28271797E-01   1.00
  1212     9     28 1     28 1      1 2      1 2   0.28271797E-01   1.00
  1213     9      2 1     29 2      2 1     29 2   0.28271797E-01   1.00
  1214     9      2 1     29 2     29 2      2 1   0.28271797E-01   1.00
  1215     9     29 2      2 1      2 1     29 2   0.28271797E-01   1.00
  1216     9     29 2      2 1     29 2      2 1   0.28271797E-01   1.00
  1217     9     29 2     29 2      2 1      2 1   0.28271797E-01   1.00
  1218     9      1 3     24 1      1 3     24 1   0.28271797E-01   1.00
  1219     9      1 3     24 1     24 1      1 3   0.28271797E-01   1.00
  1220     9     24 1      1 3      1 3     24 1   0.28271797E-01   1.00
  1221     9     24 1      1 3     24 1      1 3   0.28271797E-01   1.00
  1222     9     24 1     24 1      1 3      1 3   0.28271797E-01   1.00
  1223     9      2 1     33 3      2 1     33 3   0.28271797E-01   1.00
  1224     9      2 1     33 3     33 3      2 1   0.28271797E-01   1.00
  1225     9     33 3      2 1      2 1     33 3   0.28271797E-01   1.00
  1226     9     33 3      2 1     33 3      2 1   0.28271797E-01   1.00
  1227     9     33 3     33 3      2 1      2 1   0.28271797E-01   1.00
  1228     9      1 1     28 2      1 1     28 2   0.28271797E-01   1.00
  1229     9      1 1     28 2     28 2      1 1   0.28271797E-01   1.00
  1230     9     28 2      1 1      1 1     28 2   0.28271797E-01   1.00
  1231     9     28 2      1 1     28 2      1 1   0.28271797E-01   1.00
  1232     9     28 2     28 2      1 1      1 1   0.28271797E-01   1.00
  1233     9      2 2     29 1      2 2     29 1   0.28271797E-01   1.00
  1234     9      2 2     29 1     29 1      2 2   0.28271797E-01   1.00
  1235     9     29 1      2 2      2 2     29 1   0.28271797E-01   1.00
  1236     9     29 1      2 2     29 1      2 2   0.28271797E-01   1.00
  1237     9     29 1     29 1      2 2      2 2   0.28271797E-01   1.00
  1238     9      1 3     22 2      1 3     22 2   0.28271797E-01   1.00
  1239     9      1 3     22 2     22 2      1 3   0.28271797E-01   1.00
  1240     9     22 2      1 3      1 3     22 2   0.28271797E-01   1.00
  1241     9     22 2      1 3     22 2      1 3   0.28271797E-01   1.00
  1242     9     22 2     22 2      1 3      1 3   0.28271797E-01   1.00
  1243     9      2 2     35 3      2 2     35 3   0.28271797E-01   1.00
  1244     9      2 2     35 3     35 3      2 2   0.28271797E-01   1.00
  1245     9     35 3      2 2      2 2     35 3   0.28271797E-01   1.00
  1246     9     35 3      2 2     35 3      2 2   0.28271797E-01   1.00
  1247     9     35 3     35 3      2 2      2 2   0.28271797E-01   1.00
  1248     9      1 1     24 3      1 1     24 3   0.28271797E-01   1.00
  1249     9      1 1     24 3     24 3      1 1   0.28271797E-01   1.00
  1250     9     24 3      1 1      1 1     24 3   0.28271797E-01   1.00
  1251     9     24 3      1 1     24 3      1 1   0.28271797E-01   1.00
  1252     9     24 3     24 3      1 1      1 1   0.28271797E-01   1.00
  1253     9      2 3     33 1      2 3     33 1   0.28271797E-01   1.00
  1254     9      2 3     33 1     33 1      2 3   0.28271797E-01   1.00
  1255     9     33 1      2 3      2 3     33 1   0.28271797E-01   1.00
  1256     9     33 1      2 3     33 1      2 3   0.28271797E-01   1.00
  1257     9     33 1     33 1      2 3      2 3   0.28271797E-01   1.00
  1258     9      1 2     22 3      1 2     22 3   0.28271797E-01   1.00
  1259     9      1 2     22 3     22 3      1 2   0.28271797E-01   1.00
  1260     9     22 3      1 2      1 2     22 3   0.28271797E-01   1.00
  1261     9     22 3      1 2     22 3      1 2   0.28271797E-01   1.00
  1262     9     22 3     22 3      1 2      1 2   0.28271797E-01   1.00
  1263     9      2 3     35 2      2 3     35 2   0.28271797E-01   1.00
  1264     9      2 3     35 2     35 2      2 3   0.28271797E-01   1.00
  1265     9     35 2      2 3      2 3     35 2   0.28271797E-01   1.00
  1266     9     35 2      2 3     35 2      2 3   0.28271797E-01   1.00
  1267     9     35 2     35 2      2 3      2 3   0.28271797E-01   1.00
  1268     9      1 3     12 2      1 3     12 2   0.28271797E-01   1.00
  1269     9      1 3     12 2     12 2      1 3   0.28271797E-01   1.00
  1270     9     12 2      1 3      1 3     12 2   0.28271797E-01   1.00
  1271     9     12 2      1 3     12 2      1 3   0.28271797E-01   1.00
  1272     9     12 2     12 2      1 3      1 3   0.28271797E-01   1.00
  1273     9      2 2     45 3      2 2     45 3   0.28271797E-01   1.00
  1274     9      2 2     45 3     45 3      2 2   0.28271797E-01   1.00
  1275     9     45 3      2 2      2 2     45 3   0.28271797E-01   1.00
  1276     9     45 3      2 2     45 3      2 2   0.28271797E-01   1.00
  1277     9     45 3     45 3      2 2      2 2   0.28271797E-01   1.00
  1278     9      1 3     10 1      1 3     10 1   0.28271797E-01   1.00
  1279     9      1 3     10 1     10 1      1 3   0.28271797E-01   1.00
  1280     9     10 1      1 3      1 3     10 1   0.28271797E-01   1.00
  1281     9     10 1      1 3     10 1      1 3   0.28271797E-01   1.00
  1282     9     10 1     10 1      1 3      1 3   0.28271797E-01   1.00
  1283     9      2 1     47 3      2 1     47 3   0.28271797E-01   1.00
  1284     9      2 1     47 3     47 3      2 1   0.28271797E-01   1.00
  1285     9     47 3      2 1      2 1     47 3   0.28271797E-01   1.00
  1286     9     47 3      2 1     47 3      2 1   0.28271797E-01   1.00
  1287     9     47 3     47 3      2 1      2 1   0.28271797E-01   1.00
  1288     9      1 2     12 3      1 2     12 3   0.28271797E-01   1.00
  1289     9      1 2     12 3     12 3      1 2   0.28271797E-01   1.00
  1290     9     12 3      1 2      1 2     12 3   0.28271797E-01   1.00
  1291     9     12 3      1 2     12 3      1 2   0.28271797E-01   1.00
  1292     9     12 3     12 3      1 2      1 2   0.28271797E-01   1.00
  1293     9      2 3     45 2      2 3     45 2   0.28271797E-01   1.00
  1294     9      2 3     45 2     45 2      2 3   0.28271797E-01   1.00
  1295     9     45 2      2 3      2 3     45 2   0.28271797E-01   1.00
  1296     9     45 2      2 3     45 2      2 3   0.28271797E-01   1.00
  1297     9     45 2     45 2      2 3      2 3   0.28271797E-01   1.00
  1298     9      1 1     10 3      1 1     10 3   0.28271797E-01   1.00
  1299     9      1 1     10 3     10 3      1 1   0.28271797E-01   1.00
  1300     9     10 3      1 1      1 1     10 3   0.28271797E-01   1.00
  1301     9     10 3      1 1     10 3      1 1   0.28271797E-01   1.00
  1302     9     10 3     10 3      1 1      1 1   0.28271797E-01   1.00
  1303     9      2 3     47 1      2 3     47 1   0.28271797E-01   1.00
  1304     9      2 3     47 1     47 1      2 3   0.28271797E-01   1.00
  1305     9     47 1      2 3      2 3     47 1   0.28271797E-01   1.00
  1306     9     47 1      2 3     47 1      2 3   0.28271797E-01   1.00
  1307     9     47 1     47 1      2 3      2 3   0.28271797E-01   1.00
  1308     9      1 1      6 2      1 1      6 2   0.28271797E-01   1.00
  1309     9      1 1      6 2      6 2      1 1   0.28271797E-01   1.00
  1310     9      6 2      1 1      1 1      6 2   0.28271797E-01   1.00
