 # nk,dk(nk),kp(:,nk),gruneisen(la,nk).la=1,ndyn)
     274  4.847     0.4238E-01 0.5086      1.102     -.8271E-01 0.1363E-01  1.244      1.299      1.496      1.507    
     275  4.857     0.3532E-01 0.5156      1.102     -.7021E-01 0.8203E-02  1.250      1.295      1.497      1.507    
     276  4.867     0.2825E-01 0.5227      1.102     -.5881E-01 0.2499E-02  1.256      1.291      1.499      1.507    
     277  4.877     0.2119E-01 0.5297      1.102     -.4846E-01 -.3489E-02  1.262      1.287      1.500      1.507    
     278  4.887     0.1413E-01 0.5368      1.102     -.3911E-01 -.9767E-02  1.267      1.284      1.501      1.506    
     279  4.897     0.7063E-02 0.5439      1.102     -.3071E-01 -.1634E-01  1.272      1.280      1.503      1.505    
     280  4.907     0.7063E-10 0.5509      1.102     -.2322E-01 -.2322E-01  1.276      1.276      1.504      1.504    
     281  4.907      0.000     0.5509      1.102     -.2322E-01 -.2322E-01  1.276      1.276      1.504      1.504    
     282  4.921      0.000     0.5368      1.102     -.2444E-01 -.2444E-01  1.276      1.276      1.504      1.504    
     283  4.935      0.000     0.5227      1.102     -.2811E-01 -.2811E-01  1.275      1.275      1.504      1.504    
     284  4.949      0.000     0.5086      1.102     -.3424E-01 -.3424E-01  1.273      1.273      1.504      1.504    
     285  4.963      0.000     0.4944      1.102     -.4285E-01 -.4285E-01  1.271      1.271      1.504      1.504    
     286  4.978      0.000     0.4803      1.102     -.5396E-01 -.5396E-01  1.268      1.268      1.504      1.504    
     287  4.992      0.000     0.4662      1.102     -.6762E-01 -.6762E-01  1.265      1.265      1.504      1.504    
     288  5.006      0.000     0.4521      1.102     -.8386E-01 -.8386E-01  1.261      1.261      1.504      1.504    
     289  5.020      0.000     0.4379      1.102     -.1027     -.1027      1.257      1.257      1.503      1.503    
     290  5.034      0.000     0.4238      1.102     -.1243     -.1243      1.253      1.253      1.503      1.503    
     291  5.048      0.000     0.4097      1.102     -.1485     -.1485      1.248      1.248      1.503      1.503    
     292  5.062      0.000     0.3955      1.102     -.1755     -.1755      1.242      1.242      1.503      1.503    
     293  5.076      0.000     0.3814      1.102     -.2052     -.2052      1.237      1.237      1.503      1.503    
     294  5.091      0.000     0.3673      1.102     -.2378     -.2378      1.231      1.231      1.503      1.503    
     295  5.105      0.000     0.3532      1.102     -.2732     -.2732      1.225      1.225      1.503      1.503    
     296  5.119      0.000     0.3390      1.102     -.3115     -.3115      1.219      1.219      1.504      1.504    
     297  5.133      0.000     0.3249      1.102     -.3526     -.3526      1.213      1.213      1.504      1.504    
     298  5.147      0.000     0.3108      1.102     -.3965     -.3965      1.207      1.207      1.504      1.504    
     299  5.161      0.000     0.2967      1.102     -.4431     -.4431      1.200      1.200      1.505      1.505    
     300  5.175      0.000     0.2825      1.102     -.4925     -.4925      1.194      1.194      1.506      1.506    
     301  5.189      0.000     0.2684      1.102     -.5444     -.5444      1.187      1.187      1.506      1.506    
     302  5.204      0.000     0.2543      1.102     -.5988     -.5988      1.181      1.181      1.507      1.507    
     303  5.218      0.000     0.2402      1.102     -.6553     -.6553      1.174      1.174      1.508      1.508    
     304  5.232      0.000     0.2260      1.102     -.7138     -.7138      1.168      1.168      1.510      1.510    
     305  5.246      0.000     0.2119      1.102     -.7740     -.7740      1.161      1.161      1.511      1.511    
     306  5.260      0.000     0.1978      1.102     -.8353     -.8353      1.155      1.155      1.513      1.513    
     307  5.274      0.000     0.1836      1.102     -.8975     -.8975      1.149      1.149      1.515      1.515    
     308  5.288      0.000     0.1695      1.102     -.9598     -.9598      1.142      1.142      1.517      1.517    
     309  5.303      0.000     0.1554      1.102     -1.022     -1.022      1.136      1.136      1.519      1.519    
     310  5.317      0.000     0.1413      1.102     -1.083     -1.083      1.131      1.131      1.521      1.521    
     311  5.331      0.000     0.1271      1.102     -1.141     -1.141      1.125      1.125      1.523      1.523    
     312  5.345      0.000     0.1130      1.102     -1.197     -1.197      1.120      1.120      1.526      1.526    
     313  5.359      0.000     0.9889E-01  1.102     -1.250     -1.250      1.115      1.115      1.528      1.528    
     314  5.373      0.000     0.8476E-01  1.102     -1.298     -1.298      1.110      1.110      1.530      1.530    
     315  5.387      0.000     0.7063E-01  1.102     -1.340     -1.340      1.106      1.106      1.533      1.533    
     316  5.401      0.000     0.5651E-01  1.102     -1.376     -1.376      1.102      1.102      1.534      1.534    
     317  5.416      0.000     0.4238E-01  1.102     -1.404     -1.404      1.100      1.100      1.536      1.536    
     318  5.430      0.000     0.2825E-01  1.102     -1.426     -1.426      1.098      1.098      1.537      1.537    
     319  5.444      0.000     0.1413E-01  1.102     -1.438     -1.438      1.096      1.096      1.538      1.538    
     320  5.458      0.000     0.1413E-09  1.102     -1.443     -1.443      1.096      1.096      1.538      1.538    
     321  5.458      0.000      0.000      1.102     -1.443     -1.443      1.096      1.096      1.538      1.538    
     322  5.486      0.000      0.000      1.074     -1.439     -1.439      1.105      1.087      1.537      1.537    
     323  5.514      0.000      0.000      1.045     -1.426     -1.426      1.114      1.079      1.535      1.535    
     324  5.543      0.000      0.000      1.017     -1.406     -1.406      1.123      1.071      1.530      1.530    
     325  5.571      0.000      0.000     0.9889     -1.379     -1.379      1.133      1.064      1.525      1.525    
     326  5.599      0.000      0.000     0.9606     -1.343     -1.343      1.143      1.056      1.517      1.517    
     327  5.627      0.000      0.000     0.9324     -1.302     -1.302      1.154      1.049      1.508      1.508    
     328  5.656      0.000      0.000     0.9041     -1.253     -1.253      1.165      1.042      1.498      1.498    
     329  5.684      0.000      0.000     0.8759     -1.200     -1.200      1.176      1.035      1.486      1.486    
     330  5.712      0.000      0.000     0.8476     -1.141     -1.141      1.188      1.028      1.473      1.473    
     331  5.740      0.000      0.000     0.8193     -1.079     -1.079      1.201      1.021      1.459      1.459    
     332  5.769      0.000      0.000     0.7911     -1.013     -1.013      1.214      1.444      1.444      1.014    
     333  5.797      0.000      0.000     0.7628     -.9448     -.9448      1.227      1.428      1.428      1.008    
     334  5.825      0.000      0.000     0.7346     -.8751     -.8751      1.241      1.411      1.411      1.002    
     335  5.853      0.000      0.000     0.7063     -.8044     -.8044      1.255      1.392      1.392     0.9955    
     336  5.882      0.000      0.000     0.6781     -.7336     -.7336      1.269      1.372      1.372     0.9896    
     337  5.910      0.000      0.000     0.6498     -.6630     -.6630      1.283      1.351      1.351     0.9839    
     338  5.938      0.000      0.000     0.6216     -.5932     -.5932      1.298      1.329      1.329     0.9785    
     339  5.966      0.000      0.000     0.5933     -.5245     -.5245      1.313      1.306      1.306     0.9733    
     340  5.995      0.000      0.000     0.5651     -.4574     -.4574      1.328      1.283      1.283     0.9684    
     341  6.023      0.000      0.000     0.5368     -.3922     -.3922      1.343      1.258      1.258     0.9639    
     342  6.051      0.000      0.000     0.5086     -.3290     -.3290      1.357      1.232      1.232     0.9596    
     343  6.079      0.000      0.000     0.4803     -.2682     -.2682      1.372      1.207      1.207     0.9557    
     344  6.108      0.000      0.000     0.4521     -.2099     -.2099      1.386      1.181      1.181     0.9521    
     345  6.136      0.000      0.000     0.4238     -.1545     -.1545      1.400      1.155      1.155     0.9488    
     346  6.164      0.000      0.000     0.3955     -.1019     -.1019      1.414      1.130      1.130     0.9459    
     347  6.192      0.000      0.000     0.3673     -.5257E-01 -.5257E-01  1.426      1.105      1.105     0.9433    
     348  6.221      0.000      0.000     0.3390     -.6489E-02 -.6490E-02  1.439      1.081      1.081     0.9411    
     349  6.249      0.000      0.000     0.3108     0.3618E-01 0.3618E-01  1.450      1.059      1.059     0.9391    
     350  6.277      0.000      0.000     0.2825     0.7534E-01 0.7533E-01  1.461      1.038      1.038     0.9375    
     351  6.305      0.000      0.000     0.2543     0.1109     0.1109      1.471      1.018      1.018     0.9361    
     352  6.334      0.000      0.000     0.2260     0.1428     0.1428      1.480      1.001      1.001     0.9350    
     353  6.362      0.000      0.000     0.1978     0.1710     0.1710      1.489     0.9846     0.9846     0.9340    
     354  6.390      0.000      0.000     0.1695     0.1955     0.1955      1.496     0.9707     0.9707     0.9333    
     355  6.419      0.000      0.000     0.1413     0.2162     0.2162      1.502     0.9589     0.9589     0.9328    
     356  6.447      0.000      0.000     0.1130     0.2331     0.2331      1.507     0.9491     0.9491     0.9323    
     357  6.475      0.000      0.000     0.8476E-01 0.2463     0.2463      1.511     0.9415     0.9415     0.9320    
     358  6.503      0.000      0.000     0.5651E-01 0.2558     0.2557      1.514     0.9360     0.9360     0.9318    
     359  6.532      0.000      0.000     0.2825E-01 0.2615     0.2613      1.516     0.9328     0.9328     0.9317    
     360  6.560      0.000      0.000     0.2825E-09 -.3288     0.1925     -.6464     0.9317     0.9317     0.9317    
